ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12309357,JE139242,02/11/2021 03:00:00 PM,015XX N KEELER AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,1,2534,25.0,26.0,23.0,08A,1148099.0,1909961.0,2021,03/17/2021 04:48:17 PM,41.908880902,-87.731391511,"(41.908880902, -87.731391511)",02
12296853,JE146709,02/11/2021 03:00:00 PM,006XX E BOWEN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,0,0,214,2.0,4.0,38.0,11,1181262.0,1877620.0,2021,02/23/2021 03:45:37 PM,41.819432195,-87.61056741600001,"(41.819432195, -87.610567416)",02
12291111,JE138953,02/11/2021 03:15:00 PM,007XX W 92ND ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",RESIDENCE,1,1,2223,22.0,21.0,73.0,08B,1172794.0,1843848.0,2021,02/19/2021 03:45:56 PM,41.726949139,-87.64262621200001,"(41.726949139, -87.642626212)",02
12291002,JE139017,02/11/2021 03:20:00 PM,0000X E OAK ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1833,18.0,42.0,8.0,06,1176561.0,1907222.0,2021,02/19/2021 03:45:56 PM,41.900769272,-87.62691893200001,"(41.900769272, -87.626918932)",02
12291627,JE139042,02/11/2021 03:25:00 PM,007XX W WAVELAND AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,0,0,1925,19.0,46.0,6.0,07,1170898.0,1924956.0,2021,02/19/2021 03:45:56 PM,41.94955828,-87.647198103,"(41.94955828, -87.647198103)",02
12290995,JE138984,02/11/2021 03:27:00 PM,003XX N MAYFIELD AVE,2025,NARCOTICS,POSSESS - HALLUCINOGENS,STREET,1,0,1512,15.0,29.0,25.0,18,1137104.0,1901547.0,2021,02/19/2021 03:45:56 PM,41.88599646,-87.771984796,"(41.88599646, -87.771984796)",02
12291175,JE138949,02/11/2021 03:27:00 PM,008XX N FRANCISCO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,1211,12.0,26.0,24.0,08B,1156894.0,1905651.0,2021,02/19/2021 03:45:56 PM,41.896879979,-87.69919969700001,"(41.896879979, -87.699199697)",02
12421986,JE299798,02/11/2021 03:30:00 PM,032XX W MAYPOLE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,1123,11.0,28.0,27.0,06,1154677.0,1900798.0,2021,07/15/2021 04:45:04 PM,41.883607554,-87.707472432,"(41.883607554, -87.707472432)",02
12291022,JE139046,02/11/2021 03:30:00 PM,038XX W ROOSEVELT RD,0810,THEFT,OVER $500,GAS STATION,0,0,1011,10.0,24.0,29.0,06,1151170.0,1894442.0,2021,02/19/2021 03:45:56 PM,41.866235446,-87.72051714700001,"(41.866235446, -87.720517147)",02
12291204,JE138985,02/11/2021 03:30:00 PM,020XX W ADAMS ST,0560,ASSAULT,SIMPLE,CHA APARTMENT,0,1,1225,12.0,27.0,28.0,08A,1162865.0,1899085.0,2021,02/19/2021 03:45:56 PM,41.878739138,-87.677453482,"(41.878739138, -87.677453482)",02
12291108,JE139010,02/11/2021 03:30:00 PM,019XX W 95TH ST,0820,THEFT,$500 AND UNDER,LIBRARY,0,0,2221,22.0,19.0,72.0,06,1164823.0,1841647.0,2021,02/19/2021 03:45:56 PM,41.721081054,-87.671886997,"(41.721081054, -87.671886997)",02
12291085,JE139006,02/11/2021 03:32:00 PM,054XX N BROADWAY,0460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,1,0,2023,20.0,48.0,77.0,08B,1167331.0,1936232.0,2021,02/19/2021 03:45:56 PM,41.980577631,-87.659984103,"(41.980577631, -87.659984103)",02
12307850,JE160091,02/11/2021 03:35:00 PM,002XX E RANDOLPH ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,0,0,114,1.0,42.0,32.0,06,1177922.0,1901312.0,2021,03/09/2021 03:52:09 PM,41.884521087,-87.622099893,"(41.884521087, -87.622099893)",02
12300939,JE139016,02/11/2021 03:40:00 PM,079XX S HALSTED ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,SIDEWALK,1,0,621,6.0,17.0,71.0,18,1172347.0,1852177.0,2021,05/01/2021 04:45:42 PM,41.749814869,-87.64401925,"(41.749814869, -87.64401925)",02
12291827,JE139450,02/11/2021 03:40:00 PM,059XX N SHERIDAN RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,2022,20.0,48.0,77.0,11,1168560.0,1939523.0,2021,02/19/2021 03:45:56 PM,41.989581611,-87.655368494,"(41.989581611, -87.655368494)",02
12316826,JE170743,02/11/2021 03:40:00 PM,015XX W THOMAS ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),0,0,1213,12.0,1.0,24.0,11,1166050.0,1907425.0,2021,03/18/2021 04:49:55 PM,41.901557331,-87.66552049200001,"(41.901557331, -87.665520492)",02
12290980,JE138981,02/11/2021 03:50:00 PM,063XX S MORGAN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CURRENCY EXCHANGE,0,0,723,7.0,16.0,68.0,14,1170730.0,1862880.0,2021,02/19/2021 03:45:56 PM,41.779220641,-87.649632877,"(41.779220641, -87.649632877)",02
12291091,JE139060,02/11/2021 03:52:00 PM,073XX N OAKLEY AVE,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,STREET,1,0,2411,24.0,49.0,2.0,18,1159748.0,1948535.0,2021,02/19/2021 03:45:56 PM,42.01449768,-87.68753044299999,"(42.01449768, -87.687530443)",02
12290839,JE138791,02/11/2021 04:00:00 AM,027XX W 59TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,824,8.0,16.0,66.0,14,1159302.0,1865423.0,2021,02/19/2021 03:45:56 PM,41.786440684,-87.69145968299999,"(41.786440684, -87.691459683)",02
12290635,JE138461,02/11/2021 04:00:00 AM,046XX S VINCENNES AVE,0460,BATTERY,SIMPLE,APARTMENT,1,0,221,2.0,3.0,38.0,08B,1180402.0,1874487.0,2021,02/19/2021 03:45:56 PM,41.810854799,-87.613818438,"(41.810854799, -87.613818438)",02
12294267,JE142913,02/11/2021 04:00:00 PM,014XX W Carmen Ave,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),0,0,2033,20.0,47.0,3.0,06,1165672.0,1933967.0,2021,02/19/2021 03:45:56 PM,41.974398022,-87.666150177,"(41.974398022, -87.666150177)",02
12292396,JE139968,02/11/2021 04:00:00 PM,080XX S CHAMPLAIN AVE,0810,THEFT,OVER $500,APARTMENT,0,0,631,6.0,6.0,44.0,06,1181958.0,1851936.0,2021,02/19/2021 03:45:56 PM,41.748936849,-87.60880815799999,"(41.748936849, -87.608808158)",02
12291485,JE139585,02/11/2021 04:00:00 PM,038XX W 68TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,0,0,833,8.0,13.0,65.0,14,1152042.0,1859240.0,2021,02/19/2021 03:45:56 PM,41.769619211,-87.71824100200001,"(41.769619211, -87.718241002)",02
12291432,JE139520,02/11/2021 04:00:00 PM,015XX S SANGAMON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,1232,12.0,11.0,28.0,11,1170443.0,1892718.0,2021,02/19/2021 03:45:56 PM,41.861105328,-87.64981485700001,"(41.861105328, -87.649814857)",02
12291057,JE139002,02/11/2021 04:00:00 PM,0000X W 69TH ST,0557,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,STREET,0,0,731,7.0,6.0,69.0,04A,1177279.0,1859276.0,2021,02/19/2021 03:45:56 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)",02
12290998,JE139053,02/11/2021 04:00:00 PM,075XX S ESSEX AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,0,0,421,4.0,7.0,43.0,06,1194173.0,1855443.0,2021,02/19/2021 03:45:56 PM,41.758269364,-87.56393364600001,"(41.758269364, -87.563933646)",02
12302027,JE153059,02/11/2021 04:00:00 PM,001XX E RANDOLPH ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,0,0,114,1.0,42.0,32.0,06,1177619.0,1901296.0,2021,12/19/2021 03:46:23 PM,41.884484068,-87.623213022,"(41.884484068, -87.623213022)",02
12291769,JE139963,02/11/2021 04:00:00 PM,073XX S COLES AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,0,334,3.0,7.0,43.0,08A,1194884.0,1857056.0,2021,02/19/2021 03:45:56 PM,41.762678075,-87.561274896,"(41.762678075, -87.561274896)",02
12296223,JE145869,02/11/2021 04:00:00 PM,008XX N AVERS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1112,11.0,27.0,23.0,08B,1150569.0,1905375.0,2021,02/23/2021 03:45:37 PM,41.896248542,-87.722437789,"(41.896248542, -87.722437789)",02
12293255,JE139043,02/11/2021 04:10:00 PM,104XX S VERNON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,512,5.0,9.0,49.0,08B,1181088.0,1835936.0,2021,02/19/2021 03:45:56 PM,41.705050965,-87.61248711200001,"(41.705050965, -87.612487112)",02
12291029,JE139040,02/11/2021 04:12:00 PM,045XX N WOLCOTT AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,0,0,1912,19.0,47.0,4.0,03,1163005.0,1930074.0,2021,02/19/2021 03:45:56 PM,41.963772043,-87.676067321,"(41.963772043, -87.676067321)",02
12292207,JE140620,02/11/2021 04:15:00 PM,014XX N SEDGWICK ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1821,18.0,27.0,8.0,11,1173383.0,1909988.0,2021,02/19/2021 03:45:56 PM,41.908430535,-87.638509526,"(41.908430535, -87.638509526)",02
12291235,JE139254,02/11/2021 04:19:00 PM,006XX N SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1121,11.0,27.0,23.0,08B,1154260.0,1904129.0,2021,02/19/2021 03:45:56 PM,41.892756481,-87.70891469,"(41.892756481, -87.70891469)",02
12291156,JE139029,02/11/2021 04:28:00 PM,052XX S CARPENTER ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,1,934,9.0,20.0,61.0,14,1170203.0,1870074.0,2021,02/19/2021 03:45:56 PM,41.798973284,-87.651355705,"(41.798973284, -87.651355705)",02
12292005,JE138462,02/11/2021 04:30:00 AM,073XX S STEWART AVE,0460,BATTERY,SIMPLE,APARTMENT,0,1,731,7.0,6.0,69.0,08B,1174894.0,1856356.0,2021,02/19/2021 03:45:56 PM,41.761226178,-87.63456161,"(41.761226178, -87.63456161)",02
12290637,JE138463,02/11/2021 04:30:00 AM,076XX S HERMITAGE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,1,1,611,6.0,17.0,71.0,14,1166009.0,1853948.0,2021,02/19/2021 03:45:56 PM,41.754811734,-87.667194165,"(41.754811734, -87.667194165)",02
12291829,JE139432,02/11/2021 04:30:00 PM,019XX S CALUMET AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,0,0,132,1.0,3.0,33.0,11,1178819.0,1891055.0,2021,02/19/2021 03:45:56 PM,41.85635485,-87.619119418,"(41.85635485, -87.619119418)",02
12291037,JE139057,02/11/2021 04:30:00 PM,067XX S PARNELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,722,7.0,6.0,68.0,08B,1173734.0,1860139.0,2021,02/19/2021 03:45:56 PM,41.771632956,-87.63870111,"(41.771632956, -87.63870111)",02
12291339,JE139332,02/11/2021 04:30:00 PM,019XX S SPRINGFIELD AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,1,1014,10.0,24.0,29.0,26,1150706.0,1890179.0,2021,02/19/2021 03:45:56 PM,41.854546344,-87.722331918,"(41.854546344, -87.722331918)",02
12291001,JE139047,02/11/2021 04:30:00 PM,018XX N LINCOLN AVE,0810,THEFT,OVER $500,STREET,0,0,1814,18.0,43.0,7.0,06,1174461.0,1912596.0,2021,02/19/2021 03:45:56 PM,41.915562977,-87.634471465,"(41.915562977, -87.634471465)",02
12291174,JE139022,02/11/2021 04:33:00 PM,008XX W SUPERIOR ST,0820,THEFT,$500 AND UNDER,STREET,0,0,1214,12.0,27.0,24.0,06,1170401.0,1905261.0,2021,02/19/2021 03:45:56 PM,41.895525128,-87.649602231,"(41.895525128, -87.649602231)",02
12291247,JE139034,02/11/2021 04:35:00 PM,086XX S UNION AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,0,0,622,6.0,21.0,71.0,04A,1173146.0,1847680.0,2021,02/19/2021 03:45:56 PM,41.737456911,-87.641223921,"(41.737456911, -87.641223921)",02
12291193,JE139080,02/11/2021 04:36:00 PM,031XX S GILES AVE,0584,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,APARTMENT,0,0,211,2.0,4.0,35.0,26,1178783.0,1884187.0,2021,02/19/2021 03:45:56 PM,41.837509411,-87.619461107,"(41.837509411, -87.619461107)",02
12291189,JE139050,02/11/2021 04:40:00 PM,010XX W 115TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,0,1,2234,22.0,34.0,75.0,08A,1171265.0,1828547.0,2021,02/19/2021 03:45:56 PM,41.684994388,-87.648672746,"(41.684994388, -87.648672746)",02
12290632,JE138469,02/11/2021 04:50:00 AM,073XX S STEWART AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,732,7.0,6.0,68.0,08B,1174894.0,1856342.0,2021,02/19/2021 03:45:56 PM,41.76118776,-87.634562027,"(41.76118776, -87.634562027)",02
12291098,JE139092,02/11/2021 04:51:00 PM,076XX S STEWART AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,1,621,6.0,17.0,69.0,08A,1174949.0,1854311.0,2021,02/19/2021 03:45:56 PM,41.755613227,-87.634420924,"(41.755613227, -87.634420924)",02
12291062,JE139072,02/11/2021 04:55:00 PM,019XX N CICERO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,2533,25.0,36.0,19.0,06,1144090.0,1912429.0,2021,02/19/2021 03:45:56 PM,41.915729613,-87.746056778,"(41.915729613, -87.746056778)",02
12291060,JE139065,02/11/2021 04:55:00 PM,070XX S STONY ISLAND AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,DAY CARE CENTER,0,0,332,3.0,5.0,43.0,17,1188141.0,1858539.0,2021,02/19/2021 03:45:56 PM,41.766910975,-87.58594141799999,"(41.766910975, -87.585941418)",02
12291489,JE139630,02/11/2021 04:58:00 PM,064XX W IRVING PARK RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),0,0,1632,16.0,38.0,17.0,11,1132714.0,1925900.0,2021,02/19/2021 03:45:56 PM,41.952901742,-87.787536961,"(41.952901742, -87.787536961)",02
12291885,JE139834,02/11/2021 05:00:00 AM,024XX S DRAKE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,0,0,1024,10.0,22.0,30.0,11,1153089.0,1887594.0,2021,02/19/2021 03:45:56 PM,41.847405932,-87.713653722,"(41.847405932, -87.713653722)",02
12293253,JE139098,02/11/2021 05:00:00 PM,0000X W 113TH PL,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,0,1,522,5.0,34.0,49.0,04A,1177944.0,1829707.0,2021,02/19/2021 03:45:56 PM,41.688029339,-87.624187791,"(41.688029339, -87.624187791)",02
12291198,JE139198,02/11/2021 05:00:00 PM,003XX E 95TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),1,0,633,6.0,9.0,49.0,15,1180365.0,1842062.0,2021,02/19/2021 03:45:56 PM,41.72187808,-87.61494746700001,"(41.72187808, -87.614947467)",02
12291071,JE139079,02/11/2021 05:00:00 PM,021XX W 63RD ST,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,726,7.0,16.0,67.0,06,1163370.0,1862844.0,2021,02/19/2021 03:45:56 PM,41.779279263,-87.676616458,"(41.779279263, -87.676616458)",02
12291426,JE139463,02/11/2021 05:00:00 PM,107XX S YATES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,0,0,434,4.0,7.0,51.0,07,1194345.0,1834398.0,2021,02/19/2021 03:45:56 PM,41.700515768,-87.56399265700001,"(41.700515768, -87.563992657)",02
12291064,JE139133,02/11/2021 05:00:00 PM,038XX W 86TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,834,8.0,18.0,70.0,14,1152402.0,1847268.0,2021,02/19/2021 03:45:56 PM,41.736758964,-87.71723564,"(41.736758964, -87.71723564)",02
12351484,JE212996,02/11/2021 05:00:00 PM,0000X N HAMLIN BLVD,0560,ASSAULT,SIMPLE,RESIDENCE,0,0,1122,11.0,28.0,26.0,08A,1151064.0,1899854.0,2021,04/30/2021 04:48:04 PM,41.881088655,-87.720764494,"(41.881088655, -87.720764494)",02
12291557,JE139729,02/11/2021 05:00:00 PM,049XX W HURON ST,0820,THEFT,$500 AND UNDER,STREET,0,0,1532,15.0,37.0,25.0,06,1143221.0,1904187.0,2021,02/19/2021 03:45:56 PM,41.893128932,-87.749455561,"(41.893128932, -87.749455561)",02
12291838,JE139438,02/11/2021 05:05:00 PM,053XX S MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESIDENCE - YARD (FRONT / BACK),0,0,225,2.0,3.0,40.0,06,1178064.0,1869632.0,2021,02/19/2021 03:45:56 PM,41.797585635,-87.622541198,"(41.797585635, -87.622541198)",02
12292176,JE140582,02/11/2021 05:10:00 PM,065XX W IRVING PARK RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BANK,0,0,1632,16.0,38.0,17.0,11,1132190.0,1925884.0,2021,02/19/2021 03:45:56 PM,41.952866977,-87.789463625,"(41.952866977, -87.789463625)",02
12313640,JE166986,02/11/2021 05:11:00 PM,035XX W MONTROSE AVE,0810,THEFT,OVER $500,SMALL RETAIL STORE,0,0,1723,17.0,35.0,14.0,06,1151819.0,1929009.0,2021,03/16/2021 04:50:22 PM,41.961077702,-87.717223015,"(41.961077702, -87.717223015)",02
12291009,JE139066,02/11/2021 05:15:00 PM,019XX W DIVISION ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1424,14.0,1.0,24.0,07,1163430.0,1908013.0,2021,02/19/2021 03:45:56 PM,41.90322641,-87.675127449,"(41.90322641, -87.675127449)",02
12317636,JE171490,02/11/2021 05:15:00 PM,015XX W THORNDALE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,2013,20.0,48.0,77.0,11,1165037.0,1939624.0,2021,03/19/2021 04:48:59 PM,41.989934556,-87.66832374,"(41.989934556, -87.66832374)",02
12291078,JE139077,02/11/2021 05:17:00 PM,071XX S WESTERN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,0,1,832,8.0,18.0,66.0,04A,1161608.0,1857318.0,2021,02/19/2021 03:45:56 PM,41.764151886,-87.683229302,"(41.764151886, -87.683229302)",02
12307277,JE159384,02/11/2021 05:24:00 PM,048XX S PULASKI RD,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",OTHER COMMERCIAL TRANSPORTATION,0,0,821,8.0,14.0,57.0,11,1150513.0,1872252.0,2021,03/06/2021 03:48:05 PM,41.80535602,-87.723507405,"(41.80535602, -87.723507405)",02
12291200,JE139166,02/11/2021 05:24:00 PM,014XX S FEDERAL ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,131,1.0,3.0,33.0,05,1176001.0,1893661.0,2021,02/19/2021 03:45:56 PM,41.863569748,-87.62938440100001,"(41.863569748, -87.629384401)",02
12291308,JE138474,02/11/2021 05:25:00 AM,001XX W 119TH ST,0610,BURGLARY,FORCIBLE ENTRY,DAY CARE CENTER,0,0,522,5.0,34.0,53.0,05,1177604.0,1826047.0,2021,02/19/2021 03:45:56 PM,41.677993422,-87.625542574,"(41.677993422, -87.625542574)",02
12291017,JE139076,02/11/2021 05:25:00 PM,027XX W 68TH ST,0820,THEFT,$500 AND UNDER,STREET,0,0,831,8.0,17.0,66.0,06,1159381.0,1859440.0,2021,02/19/2021 03:45:56 PM,41.770020864,-87.6913338,"(41.770020864, -87.6913338)",02
12291253,JE139315,02/11/2021 05:30:00 PM,052XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,2514,25.0,31.0,19.0,06,1140960.0,1920776.0,2021,02/19/2021 03:45:56 PM,41.93869289,-87.75735031,"(41.93869289, -87.75735031)",02
12291409,JE139496,02/11/2021 05:30:00 PM,010XX E 132ND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,533,5.0,9.0,54.0,14,1185722.0,1818032.0,2021,02/19/2021 03:45:56 PM,41.655812299,-87.596079156,"(41.655812299, -87.596079156)",02
12291087,JE139128,02/11/2021 05:30:00 PM,054XX S WELLS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,0,0,935,9.0,3.0,37.0,07,1175552.0,1868549.0,2021,02/19/2021 03:45:56 PM,41.794670403000005,-87.631785431,"(41.794670403, -87.631785431)",02
12290645,JE138470,02/11/2021 05:32:00 AM,039XX W JACKSON BLVD,0460,BATTERY,SIMPLE,APARTMENT,0,0,1122,11.0,28.0,26.0,08B,1150250.0,1898399.0,2021,02/19/2021 03:45:56 PM,41.877111878,-87.723791419,"(41.877111878, -87.723791419)",02
12291934,JE139106,02/11/2021 05:32:00 PM,074XX S ST LAWRENCE AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,0,1,323,3.0,6.0,69.0,04B,1181523.0,1855811.0,2021,02/19/2021 03:45:56 PM,41.759580305,-87.610282811,"(41.759580305, -87.610282811)",02
12291243,JE139251,02/11/2021 05:34:00 PM,033XX W MAYPOLE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,1123,11.0,28.0,27.0,06,1154093.0,1900783.0,2021,02/19/2021 03:45:56 PM,41.883578059,-87.70961733899999,"(41.883578059, -87.709617339)",02
12296515,JE146201,02/11/2021 05:35:00 PM,066XX S LAFLIN ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,0,0,725,7.0,16.0,67.0,06,1167477.0,1860803.0,2021,02/23/2021 03:45:37 PM,41.773591445,-87.66161818399999,"(41.773591445, -87.661618184)",02
12293449,JE142207,02/11/2021 05:38:00 PM,052XX N LINCOLN AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GROCERY FOOD STORE,0,0,2011,20.0,40.0,4.0,10,1158514.0,1934867.0,2021,02/19/2021 03:45:56 PM,41.977017622,-87.692447486,"(41.977017622, -87.692447486)",02
12291846,JE139431,02/11/2021 05:40:00 PM,064XX N RICHMOND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,2412,24.0,50.0,2.0,11,1155496.0,1942623.0,2021,02/19/2021 03:45:56 PM,41.998361881,-87.703336236,"(41.998361881, -87.703336236)",02
12291182,JE139134,02/11/2021 05:49:00 PM,007XX N CENTRAL PARK AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,0,1,1112,11.0,27.0,23.0,26,1152252.0,1904633.0,2021,02/19/2021 03:45:56 PM,41.894179371,-87.716276015,"(41.894179371, -87.716276015)",02
12291191,JE139105,02/11/2021 05:50:00 PM,041XX W WEST END AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,1,1114,11.0,28.0,26.0,08A,1148805.0,1900652.0,2021,02/19/2021 03:45:56 PM,41.883322403,-87.729038837,"(41.883322403, -87.729038837)",02
12291046,JE139122,02/11/2021 05:58:00 PM,064XX S MARSHFIELD AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE - PORCH / HALLWAY,0,0,725,7.0,15.0,67.0,15,1166432.0,1861981.0,2021,02/19/2021 03:45:56 PM,41.776846363,-87.66541539200001,"(41.776846363, -87.665415392)",02
12290665,JE138489,02/11/2021 06:00:00 AM,003XX N PINE AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,0,1,1523,15.0,37.0,25.0,04B,1139435.0,1901882.0,2021,02/19/2021 03:45:56 PM,41.88687358,-87.76341655200001,"(41.88687358, -87.763416552)",02
12300930,JE138488,02/11/2021 06:00:00 AM,035XX W FLOURNOY ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),APARTMENT,1,0,1133,11.0,24.0,27.0,18,1152985.0,1896805.0,2021,05/08/2021 04:48:55 PM,41.872684032,-87.71379147200001,"(41.872684032, -87.713791472)",02
12290640,JE138521,02/11/2021 06:00:00 AM,018XX N MASON AVE,0560,ASSAULT,SIMPLE,SIDEWALK,0,0,2531,25.0,29.0,25.0,08A,1136462.0,1911500.0,2021,02/19/2021 03:45:56 PM,41.913320241,-87.77410414799999,"(41.913320241, -87.774104148)",02
12291867,JE140230,02/11/2021 06:00:00 PM,018XX N HOWE ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),0,0,1813,18.0,43.0,7.0,26,1171660.0,1912289.0,2021,02/19/2021 03:45:56 PM,41.914782724,-87.644771063,"(41.914782724, -87.644771063)",02
12291480,JE139586,02/11/2021 06:00:00 PM,045XX W AUGUSTA BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,0,0,1111,11.0,37.0,23.0,14,1145710.0,1906268.0,2021,02/19/2021 03:45:56 PM,41.898792585,-87.74026145799999,"(41.898792585, -87.740261458)",02
12291742,JE140103,02/11/2021 06:00:00 PM,022XX N PARKSIDE AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,STREET,0,1,2515,25.0,36.0,19.0,20,1138348.0,1914410.0,2021,02/19/2021 03:45:56 PM,41.921271658,-87.767104696,"(41.921271658, -87.767104696)",02
12291186,JE139160,02/11/2021 06:00:00 PM,054XX S FEDERAL ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,225,2.0,3.0,40.0,05,1176633.0,1868883.0,2021,02/19/2021 03:45:56 PM,41.795562656,-87.627811395,"(41.795562656, -87.627811395)",02
12291114,JE139163,02/11/2021 06:00:00 PM,053XX N CUMBERLAND AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,0,0,1614,16.0,41.0,76.0,26,1119314.0,1934703.0,2021,02/19/2021 03:45:56 PM,41.977281854,-87.83660973399999,"(41.977281854, -87.836609734)",02
12296152,JE145801,02/11/2021 06:00:00 PM,041XX N CLARENDON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1915,19.0,46.0,3.0,07,1170181.0,1927503.0,2021,02/23/2021 03:45:37 PM,41.956563058,-87.64975900299999,"(41.956563058, -87.649759003)",02
