ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12248403,JD463022,12/18/2020 08:03:00 PM,079XX S INGLESIDE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,0,1,624,6.0,8.0,44.0,26,1183941.0,1852487.0,2020,12/25/2020 03:47:23 PM,41.7504028,-87.601524607,"(41.7504028, -87.601524607)",12
12248390,JD463053,12/18/2020 08:05:00 PM,051XX S SPAULDING AVE,2021,NARCOTICS,POSSESS - BARBITURATES,STREET,1,0,822,8.0,14.0,63.0,18,1155245.0,1870448.0,2020,12/25/2020 03:47:23 PM,41.80031215,-87.706200454,"(41.80031215, -87.706200454)",12
12252425,JD467298,12/18/2020 08:06:00 AM,019XX N PAULINA ST,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),0,0,1433,14.0,32.0,22.0,06,1164706.0,1912952.0,2020,12/26/2020 03:48:40 PM,41.916752398,-87.67030021,"(41.916752398, -87.67030021)",12
12248363,JD463010,12/18/2020 08:07:00 PM,0000X E 59TH ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,0,0,232,2.0,20.0,40.0,04A,1177919.0,1865920.0,2020,12/25/2020 03:47:23 PM,41.787402837,-87.623185375,"(41.787402837, -87.623185375)",12
12247812,JD462277,12/18/2020 08:10:00 AM,002XX E SUPERIOR ST,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING / GROUNDS,0,0,1833,18.0,2.0,8.0,26,1178037.0,1905414.0,2020,12/25/2020 03:47:23 PM,41.895774559,-87.621552652,"(41.895774559, -87.621552652)",12
12248494,JD463047,12/18/2020 08:12:00 PM,027XX S KOSTNER AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,1,0,1031,10.0,22.0,30.0,18,1147504.0,1885398.0,2020,12/25/2020 03:47:23 PM,41.841488577,-87.734207135,"(41.841488577, -87.734207135)",12
12248351,JD463000,12/18/2020 08:15:00 PM,009XX W BELMONT AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA PLATFORM,0,0,1933,19.0,44.0,6.0,04A,1169269.0,1921430.0,2020,12/25/2020 03:47:23 PM,41.93991842,-87.653288878,"(41.93991842, -87.653288878)",12
12252431,JD467213,12/18/2020 08:15:00 PM,035XX N RUTHERFORD AVE,0810,THEFT,OVER $500,STREET,0,0,1632,16.0,38.0,17.0,06,1130782.0,1922690.0,2020,12/26/2020 03:48:40 PM,41.944126687,-87.794713399,"(41.944126687, -87.794713399)",12
12248665,JD463308,12/18/2020 08:20:00 PM,011XX W WASHBURNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,1232,12.0,25.0,28.0,14,1168954.0,1894550.0,2020,12/25/2020 03:47:23 PM,41.866164884,-87.655227519,"(41.866164884, -87.655227519)",12
12249651,JD464494,12/18/2020 08:30:00 AM,037XX N RICHMOND ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,1733,17.0,33.0,16.0,05,1156051.0,1924760.0,2020,12/25/2020 03:47:23 PM,41.949333627,-87.70177901,"(41.949333627, -87.70177901)",12
12297881,JE148006,12/18/2020 08:30:00 AM,096XX S MUSKEGON AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,0,0,431,4.0,10.0,51.0,11,,,2020,02/22/2021 03:49:17 PM,,,,12
12248446,JD463008,12/18/2020 08:30:00 PM,019XX W OGDEN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,HOSPITAL BUILDING / GROUNDS,1,0,1231,12.0,27.0,28.0,15,1163312.0,1897077.0,2020,12/25/2020 03:47:23 PM,41.873219626,-87.675868666,"(41.873219626, -87.675868666)",12
12248782,JD463292,12/18/2020 08:30:00 PM,008XX E 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,0,0,624,6.0,8.0,44.0,05,1183408.0,1852812.0,2020,12/25/2020 03:47:23 PM,41.751307057,-87.60346764,"(41.751307057, -87.60346764)",12
12253567,JD463544,12/18/2020 08:30:00 PM,075XX S EGGLESTON AVE,0291,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,RESIDENCE,0,0,621,6.0,6.0,69.0,02,1174597.0,1855033.0,2020,12/30/2020 03:48:40 PM,41.757602323,-87.63568945600001,"(41.757602323, -87.635689456)",12
12249038,JD463878,12/18/2020 08:30:00 PM,041XX W NORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,2534,25.0,26.0,23.0,08B,1148462.0,1910311.0,2020,12/25/2020 03:47:23 PM,41.909834339,-87.730048965,"(41.909834339, -87.730048965)",12
12248422,JD463032,12/18/2020 08:33:00 PM,002XX E SUPERIOR ST,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING / GROUNDS,0,0,1833,18.0,2.0,8.0,26,1178037.0,1905414.0,2020,12/25/2020 03:47:23 PM,41.895774559,-87.621552652,"(41.895774559, -87.621552652)",12
12258484,JD474846,12/18/2020 08:36:00 AM,060XX W 64TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,812,8.0,13.0,64.0,11,1137289.0,1861144.0,2020,01/03/2021 03:47:59 PM,41.77512094,-87.772274436,"(41.77512094, -87.772274436)",12
12248411,JD463069,12/18/2020 08:38:00 PM,063XX S KNOX AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - YARD (FRONT / BACK),0,0,813,8.0,13.0,64.0,14,1146467.0,1862139.0,2020,12/25/2020 03:47:23 PM,41.777682148,-87.738603286,"(41.777682148, -87.738603286)",12
12248457,JD463096,12/18/2020 08:38:00 PM,111XX S STATE ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,1,0,522,5.0,34.0,49.0,26,1178229.0,1831287.0,2020,12/25/2020 03:47:23 PM,41.692358646,-87.623096746,"(41.692358646, -87.623096746)",12
12248353,JD463021,12/18/2020 08:39:00 PM,019XX S TRUMBULL AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,1,0,1024,10.0,24.0,29.0,18,1153727.0,1890332.0,2020,12/25/2020 03:47:23 PM,41.854906669,-87.71123944600001,"(41.854906669, -87.711239446)",12
12248364,JD463019,12/18/2020 08:40:00 PM,032XX W LAWRENCE AVE,031A,ROBBERY,ARMED - HANDGUN,SMALL RETAIL STORE,0,0,1713,17.0,33.0,14.0,03,1153764.0,1931705.0,2020,12/25/2020 03:47:23 PM,41.968437097,-87.710000022,"(41.968437097, -87.710000022)",12
12248456,JD463030,12/18/2020 08:40:00 PM,001XX E 113TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,0,1,531,5.0,9.0,49.0,26,1179373.0,1830075.0,2020,12/25/2020 03:47:23 PM,41.689006784,-87.618945206,"(41.689006784, -87.618945206)",12
12249179,JD463309,12/18/2020 08:42:00 PM,076XX W FOREST PRESERVE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,0,1,1631,16.0,38.0,17.0,26,1124154.0,1924085.0,2020,12/25/2020 03:47:23 PM,41.948066442,-87.81904475799999,"(41.948066442, -87.819044758)",12
12247851,JD462320,12/18/2020 08:45:00 AM,004XX N STATE ST,0460,BATTERY,SIMPLE,STREET,0,0,1831,18.0,42.0,8.0,08B,1176302.0,1903096.0,2020,12/25/2020 03:47:23 PM,41.889453169,-87.62799483299999,"(41.889453169, -87.627994833)",12
12248373,JD463029,12/18/2020 08:45:00 PM,021XX E 71ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,0,0,333,3.0,5.0,43.0,14,1191527.0,1858274.0,2020,12/25/2020 03:47:23 PM,41.766102387,-87.573539169,"(41.766102387, -87.573539169)",12
12766757,JF323347,12/18/2020 08:45:00 PM,072XX S KIMBARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,324,3.0,8.0,43.0,14,,,2020,07/20/2022 04:55:19 PM,,,,12
12248416,JD463039,12/18/2020 08:48:00 PM,021XX W ADAMS ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,1,0,1225,12.0,27.0,28.0,15,1162233.0,1899061.0,2020,12/25/2020 03:47:23 PM,41.878686509,-87.67977473100001,"(41.878686509, -87.679774731)",12
12248392,JD463035,12/18/2020 08:50:00 PM,048XX W PARKER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,2521,25.0,31.0,19.0,14,1143701.0,1917852.0,2020,12/25/2020 03:47:23 PM,41.930618176,-87.747349802,"(41.930618176, -87.747349802)",12
12248361,JD463025,12/18/2020 08:50:00 PM,045XX S CHAMPLAIN AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,0,0,221,2.0,4.0,38.0,15,1181467.0,1875042.0,2020,12/25/2020 03:47:23 PM,41.812353229,-87.609895021,"(41.812353229, -87.609895021)",12
12248384,JD463028,12/18/2020 08:50:00 PM,053XX W WELLINGTON AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - PORCH / HALLWAY,0,0,2514,25.0,31.0,19.0,04B,1140306.0,1919430.0,2020,12/25/2020 03:47:23 PM,41.935011363,-87.75978704799999,"(41.935011363, -87.759787048)",12
12248150,JD462602,12/18/2020 08:53:00 AM,102XX S GREEN ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,0,2232,22.0,34.0,73.0,26,1172457.0,1836936.0,2020,12/25/2020 03:47:23 PM,41.707989025,-87.644063387,"(41.707989025, -87.644063387)",12
12248427,JD463020,12/18/2020 08:54:00 PM,096XX S HARVARD AVE,0560,ASSAULT,SIMPLE,STREET,0,1,511,5.0,21.0,49.0,08A,1175652.0,1841063.0,2020,12/25/2020 03:47:23 PM,41.719243315,-87.63224012399999,"(41.719243315, -87.632240124)",12
12264478,JE106977,12/18/2020 09:00:00 AM,008XX N CHRISTIANA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,1,1121,11.0,27.0,23.0,11,1153974.0,1905401.0,2020,01/13/2021 03:48:22 PM,41.896252678,-87.70993111799999,"(41.896252678, -87.709931118)",12
12251342,JD466455,12/18/2020 09:00:00 AM,092XX S ELIZABETH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2222,22.0,21.0,73.0,11,1169616.0,1843486.0,2020,12/25/2020 03:47:23 PM,41.726025145,-87.65427808,"(41.726025145, -87.65427808)",12
12262101,JE104313,12/18/2020 09:00:00 AM,068XX N NORTHWEST HWY,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1612,16.0,41.0,9.0,11,1123633.0,1945022.0,2020,01/08/2021 03:47:19 PM,42.005528423,-87.820499145,"(42.005528423, -87.820499145)",12
12249542,JD464401,12/18/2020 09:00:00 AM,067XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,0,0,322,3.0,6.0,69.0,07,1177438.0,1860407.0,2020,12/25/2020 03:47:23 PM,41.772285481,-87.62511546200001,"(41.772285481, -87.625115462)",12
12256757,JD472487,12/18/2020 09:00:00 AM,015XX N LATROBE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2532,25.0,37.0,25.0,11,1141087.0,1909664.0,2020,01/01/2021 03:48:40 PM,41.908198043,-87.757157956,"(41.908198043, -87.757157956)",12
12252440,JD467076,12/18/2020 09:00:00 AM,028XX W ARMITAGE AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1414,14.0,1.0,22.0,06,1157312.0,1913164.0,2020,12/26/2020 03:48:40 PM,41.91748779,-87.697459889,"(41.91748779, -87.697459889)",12
12248693,JD463389,12/18/2020 09:00:00 AM,038XX W WASHINGTON BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,1122,11.0,28.0,26.0,11,1150769.0,1900143.0,2020,12/25/2020 03:47:23 PM,41.881887475,-87.721840162,"(41.881887475, -87.721840162)",12
12251055,JD466113,12/18/2020 09:00:00 AM,029XX S NORMAL AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,914,9.0,11.0,60.0,11,1173435.0,1885467.0,2020,12/25/2020 03:47:23 PM,41.84114213,-87.639047134,"(41.84114213, -87.639047134)",12
12283558,JE128828,12/18/2020 09:00:00 AM,038XX W 108th Pl,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,0,0,2211,22.0,19.0,74.0,06,1152485.0,1832382.0,2020,02/03/2021 03:55:29 PM,41.695907391,-87.717321758,"(41.695907391, -87.717321758)",12
12247822,JD462327,12/18/2020 09:00:00 AM,060XX W 64TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,812,8.0,13.0,64.0,11,1137271.0,1861477.0,2020,12/25/2020 03:47:23 PM,41.776035076,-87.77233246,"(41.776035076, -87.77233246)",12
12262109,JE104026,12/18/2020 09:00:00 AM,039XX N PARIS AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1631,16.0,38.0,17.0,11,1121020.0,1925209.0,2020,01/08/2021 03:47:19 PM,41.951201865,-87.830540704,"(41.951201865, -87.830540704)",12
12256354,JD472421,12/18/2020 09:00:00 AM,034XX W WALNUT ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1123,11.0,28.0,27.0,11,1153378.0,1901461.0,2020,01/01/2021 03:48:40 PM,41.885452791,-87.712224871,"(41.885452791, -87.712224871)",12
12263889,JE106266,12/18/2020 09:00:00 AM,038XX W WEST END AVE,0890,THEFT,FROM BUILDING,APARTMENT,0,0,1122,11.0,28.0,26.0,06,1150786.0,1900544.0,2020,01/10/2021 03:48:54 PM,41.88298753,-87.721767245,"(41.88298753, -87.721767245)",12
12250408,JD465170,12/18/2020 09:00:00 AM,070XX S WOLCOTT AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,735,7.0,17.0,67.0,11,1164903.0,1858000.0,2020,12/25/2020 03:47:23 PM,41.765954415,-87.671133038,"(41.765954415, -87.671133038)",12
12256333,JD472429,12/18/2020 09:00:00 AM,034XX W WALNUT ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1123,11.0,28.0,27.0,11,1153378.0,1901461.0,2020,01/01/2021 03:48:40 PM,41.885452791,-87.712224871,"(41.885452791, -87.712224871)",12
12312764,JE165878,12/18/2020 09:00:00 AM,041XX W 13TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,0,0,1011,10.0,24.0,29.0,11,,,2020,03/12/2021 03:54:10 PM,,,,12
12249547,JD463508,12/18/2020 09:00:00 PM,064XX N FRANCISCO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,2412,24.0,50.0,2.0,08B,1155829.0,1942647.0,2020,12/25/2020 03:47:23 PM,41.998421009,-87.70211058299999,"(41.998421009, -87.702110583)",12
12248988,JD463068,12/18/2020 09:00:00 PM,059XX W DIVISION ST,0460,BATTERY,SIMPLE,VEHICLE NON-COMMERCIAL,0,0,2531,25.0,29.0,25.0,08B,1136370.0,1907378.0,2020,12/25/2020 03:47:23 PM,41.902010616,-87.77454079299999,"(41.902010616, -87.774540793)",12
12248736,JD463384,12/18/2020 09:00:00 PM,044XX W LAWRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1712,17.0,39.0,14.0,14,1145696.0,1931531.0,2020,12/25/2020 03:47:23 PM,41.968116867,-87.739670358,"(41.968116867, -87.739670358)",12
12249252,JD464082,12/18/2020 09:00:00 PM,0000X W JACKSON BLVD,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,0,0,113,1.0,4.0,32.0,06,1176018.0,1898981.0,2020,12/25/2020 03:47:23 PM,41.878167778000005,-87.629161789,"(41.878167778, -87.629161789)",12
12248757,JD463418,12/18/2020 09:00:00 PM,015XX N LATROBE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,0,2532,25.0,37.0,25.0,08A,1141086.0,1909698.0,2020,12/25/2020 03:47:23 PM,41.908291361,-87.757160791,"(41.908291361, -87.757160791)",12
12251149,JD466263,12/18/2020 09:00:00 PM,012XX S SPAULDING AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,0,0,1021,10.0,24.0,29.0,26,1154559.0,1894229.0,2020,12/25/2020 03:47:23 PM,41.865583891,-87.708081458,"(41.865583891, -87.708081458)",12
12250495,JD465597,12/18/2020 09:00:00 PM,010XX W MARQUETTE RD,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,0,0,724,7.0,6.0,68.0,14,1170668.0,1860393.0,2020,12/25/2020 03:47:23 PM,41.772397366,-87.64993263,"(41.772397366, -87.64993263)",12
12248475,JD463134,12/18/2020 09:02:00 PM,064XX S STONY ISLAND AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,0,314,3.0,5.0,42.0,08A,1187984.0,1862596.0,2020,12/25/2020 03:47:23 PM,41.778047465,-87.586387726,"(41.778047465, -87.586387726)",12
12248452,JD463052,12/18/2020 09:08:00 PM,047XX S WESTERN BLVD,0820,THEFT,$500 AND UNDER,STREET,0,0,931,9.0,15.0,61.0,06,1161313.0,1873363.0,2020,12/25/2020 03:47:23 PM,41.808187634,-87.683866331,"(41.808187634, -87.683866331)",12
12248630,JD463274,12/18/2020 09:10:00 AM,083XX S ASHLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,614,6.0,21.0,71.0,07,1167124.0,1849446.0,2020,12/25/2020 03:47:23 PM,41.742433848000005,-87.663236494,"(41.742433848, -87.663236494)",12
12251455,JD466574,12/18/2020 09:15:00 AM,010XX S DAMEN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,GOVERNMENT BUILDING / PROPERTY,0,0,1225,12.0,27.0,28.0,26,1163206.0,1895413.0,2020,12/25/2020 03:47:23 PM,41.868655689,-87.676304606,"(41.868655689, -87.676304606)",12
12248420,JD463031,12/18/2020 09:15:00 PM,008XX W ARMITAGE AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,0,0,1812,18.0,43.0,7.0,26,1170209.0,1913507.0,2020,12/25/2020 03:47:23 PM,41.918156823,-87.65006615899999,"(41.918156823, -87.650066159)",12
12252410,JD467241,12/18/2020 09:15:00 PM,014XX W 21ST ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,0,0,1235,12.0,25.0,31.0,06,1167081.0,1890187.0,2020,12/26/2020 03:48:40 PM,41.854232827,-87.662228624,"(41.854232827, -87.662228624)",12
12248419,JD463049,12/18/2020 09:15:00 PM,051XX S LATROBE AVE,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,ALLEY,0,0,814,8.0,14.0,56.0,03,1142232.0,1870016.0,2020,12/25/2020 03:47:23 PM,41.799377292,-87.753934524,"(41.799377292, -87.753934524)",12
12248415,JD463059,12/18/2020 09:15:00 PM,004XX N LARAMIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1532,15.0,28.0,25.0,07,1141627.0,1902402.0,2020,12/25/2020 03:47:23 PM,41.888260293,-87.755353965,"(41.888260293, -87.755353965)",12
12248694,JD463105,12/18/2020 09:15:00 PM,020XX W 107TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2212,22.0,19.0,75.0,14,1164866.0,1833675.0,2020,12/25/2020 03:47:23 PM,41.699203672,-87.671953775,"(41.699203672, -87.671953775)",12
12247858,JD462357,12/18/2020 09:20:00 AM,092XX S COMMERCIAL AVE,0560,ASSAULT,SIMPLE,BANK,0,0,424,4.0,10.0,46.0,08A,1197751.0,1844206.0,2020,12/25/2020 03:47:23 PM,41.727345628,-87.551195207,"(41.727345628, -87.551195207)",12
12248389,JD463043,12/18/2020 09:20:00 PM,052XX W GALEWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,2532,25.0,37.0,25.0,14,1141048.0,1912036.0,2020,12/25/2020 03:47:23 PM,41.914707795,-87.757242698,"(41.914707795, -87.757242698)",12
12248061,JD462587,12/18/2020 09:25:00 AM,035XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,212,2.0,4.0,35.0,08B,1180162.0,1881716.0,2020,12/25/2020 03:47:23 PM,41.830697249,-87.61447689100001,"(41.830697249, -87.614476891)",12
12247826,JD462330,12/18/2020 09:29:00 AM,120XX S STEWART AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,0,0,523,5.0,34.0,53.0,15,1175791.0,1825159.0,2020,12/25/2020 03:47:23 PM,41.675597288,-87.632205201,"(41.675597288, -87.632205201)",12
12251909,JD464304,12/18/2020 09:30:00 AM,113XX S HAMLIN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,2211,22.0,19.0,74.0,06,1153214.0,1829026.0,2020,12/25/2020 03:47:23 PM,41.68668353,-87.714740831,"(41.68668353, -87.714740831)",12
12248527,JD463159,12/18/2020 09:30:00 AM,007XX W GORDON TER,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,1,0,1915,19.0,46.0,3.0,26,1170650.0,1927986.0,2020,12/25/2020 03:47:23 PM,41.957878147,-87.648020646,"(41.957878147, -87.648020646)",12
12251033,JD466162,12/18/2020 09:30:00 AM,088XX S HERMITAGE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2221,22.0,21.0,71.0,11,1166223.0,1846045.0,2020,12/25/2020 03:47:23 PM,41.733120207,-87.666634306,"(41.733120207, -87.666634306)",12
12262133,JE104345,12/18/2020 09:30:00 AM,013XX S DAMEN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1233,12.0,28.0,28.0,11,1163257.0,1893622.0,2020,01/08/2021 03:47:19 PM,41.863739949,-87.676167707,"(41.863739949, -87.676167707)",12
12248922,JD463624,12/18/2020 09:30:00 PM,060XX S MC VICKER AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,812,8.0,13.0,64.0,06,1137101.0,1863897.0,2020,12/25/2020 03:47:23 PM,41.782679039,-87.772897861,"(41.782679039, -87.772897861)",12
12248641,JD463328,12/18/2020 09:30:00 PM,020XX W 73RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,735,7.0,17.0,67.0,07,1163874.0,1856245.0,2020,12/25/2020 03:47:23 PM,41.761160127,-87.674953928,"(41.761160127, -87.674953928)",12
12249019,JD463623,12/18/2020 09:30:00 PM,002XX S THROOP ST,0820,THEFT,$500 AND UNDER,STREET,0,0,1231,12.0,27.0,28.0,06,1167762.0,1899012.0,2020,12/25/2020 03:47:23 PM,41.878434721,-87.659474834,"(41.878434721, -87.659474834)",12
12252459,JD467057,12/18/2020 09:35:00 PM,026XX W IOWA ST,0820,THEFT,$500 AND UNDER,STREET,0,0,1211,12.0,26.0,24.0,06,1158591.0,1905890.0,2020,12/26/2020 03:48:40 PM,41.897501227,-87.69296031799999,"(41.897501227, -87.692960318)",12
12248900,JD463071,12/18/2020 09:38:00 PM,006XX N MAYFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,1511,15.0,29.0,25.0,08B,1137029.0,1903855.0,2020,12/25/2020 03:47:23 PM,41.892331257,-87.77220479200001,"(41.892331257, -87.772204792)",12
12248424,JD463067,12/18/2020 09:39:00 PM,132XX S CORLISS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,0,1,533,5.0,9.0,54.0,08B,1184019.0,1817784.0,2020,12/25/2020 03:47:23 PM,41.655171551,-87.602318214,"(41.655171551, -87.602318214)",12
12247908,JD462351,12/18/2020 09:40:00 AM,020XX W CHICAGO AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,0,0,1221,12.0,1.0,24.0,06,1162692.0,1905336.0,2020,12/25/2020 03:47:23 PM,41.895896023,-87.677913394,"(41.895896023, -87.677913394)",12
12262131,JD463055,12/18/2020 09:42:00 PM,112XX S HOMEWOOD AVE,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE - PORCH / HALLWAY,0,0,2212,22.0,19.0,75.0,04B,1165400.0,1829886.0,2020,01/08/2021 03:47:19 PM,41.688794739,-87.670105325,"(41.688794739, -87.670105325)",12
12248931,JD463065,12/18/2020 09:42:00 PM,012XX W WASHBURNE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,0,1,1233,12.0,25.0,28.0,04A,1168391.0,1894534.0,2020,12/25/2020 03:47:23 PM,41.866133164,-87.65729479,"(41.866133164, -87.65729479)",12
12283970,JE130071,12/18/2020 09:43:00 AM,109XX S AVENUE F,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,432,4.0,10.0,52.0,11,1203517.0,1832990.0,2020,02/04/2021 03:49:24 PM,41.696422358,-87.53045715,"(41.696422358, -87.53045715)",12
12248041,JD462381,12/18/2020 09:45:00 AM,071XX S JEFFERY BLVD,0860,THEFT,RETAIL THEFT,DRUG STORE,0,0,333,3.0,5.0,43.0,06,1190777.0,1858141.0,2020,12/25/2020 03:47:23 PM,41.765755571,-87.57629242700001,"(41.765755571, -87.576292427)",12
12248426,JD463060,12/18/2020 09:45:00 PM,002XX W 108TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,0,1,513,5.0,34.0,49.0,04A,1176630.0,1833323.0,2020,12/25/2020 03:47:23 PM,41.69798176,-87.628889948,"(41.69798176, -87.628889948)",12
12253852,JD463066,12/18/2020 09:47:00 PM,070XX S EBERHART AVE,0560,ASSAULT,SIMPLE,RESIDENCE - YARD (FRONT / BACK),0,1,322,3.0,6.0,69.0,08A,1180796.0,1858388.0,2020,12/30/2020 03:48:40 PM,41.7666686,-87.612868123,"(41.7666686, -87.612868123)",12
12250452,JD465532,12/18/2020 09:49:00 AM,069XX N HAMILTON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2411,24.0,50.0,2.0,11,1160742.0,1946084.0,2020,12/25/2020 03:47:23 PM,42.007751435,-87.68394133299999,"(42.007751435, -87.683941333)",12
12248394,JD463073,12/18/2020 09:50:00 PM,091XX S COMMERCIAL AVE,031A,ROBBERY,ARMED - HANDGUN,RESTAURANT,0,0,423,4.0,10.0,46.0,03,1197730.0,1845034.0,2020,12/25/2020 03:47:23 PM,41.729618252,-87.55124457299999,"(41.729618252, -87.551244573)",12
