ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
9962473,HY151192,02/14/2015 08:00:00 AM,050XX S WOODLAWN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,0,222,2.0,4.0,39.0,08B,1185085.0,1871876.0,2015,02/10/2018 03:50:01 PM,41.803581149,-87.59672392700001,"(41.803581149, -87.596723927)",02
9977110,HY166118,02/14/2015 08:00:00 AM,079XX S PAULINA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,611,6.0,21.0,71.0,07,1166390.0,1852089.0,2015,02/10/2018 03:50:01 PM,41.749702273,-87.665850761,"(41.749702273, -87.665850761)",02
9968494,HY151172,02/14/2015 08:00:00 AM,002XX W OHARE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,1,0,1654,16.0,41.0,76.0,26,1100708.0,1934613.0,2015,02/10/2018 03:50:01 PM,41.977310549,-87.905036505,"(41.977310549, -87.905036505)",02
9963003,HY151880,02/14/2015 08:00:00 PM,002XX W 107TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,0,1,513,5.0,34.0,49.0,08B,1176688.0,1833657.0,2015,02/10/2018 03:50:01 PM,41.698897002,-87.62866757799999,"(41.698897002, -87.628667578)",02
9963331,HY152649,02/14/2015 08:00:00 PM,028XX W 65TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,823,8.0,15.0,66.0,08B,1158356.0,1861408.0,2015,02/10/2018 03:50:01 PM,41.775442279,-87.695037504,"(41.775442279, -87.695037504)",02
9962947,HY152000,02/14/2015 08:00:00 PM,057XX S PARKSIDE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,811,8.0,23.0,56.0,05,1139692.0,1865939.0,2015,02/10/2018 03:50:01 PM,41.788235911,-87.763348655,"(41.788235911, -87.763348655)",02
9963140,HY151891,02/14/2015 08:00:00 PM,089XX S HARPER AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,413,4.0,8.0,48.0,06,1188008.0,1846052.0,2015,02/10/2018 03:50:01 PM,41.732648634,-87.58682601299999,"(41.732648634, -87.586826013)",02
9963753,HY153236,02/14/2015 08:00:00 PM,059XX S ELIZABETH ST,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,713,7.0,16.0,67.0,06,1169008.0,1865298.0,2015,02/10/2018 03:50:01 PM,41.785893321,-87.65587605799999,"(41.785893321, -87.655876058)",02
9963969,HY153496,02/14/2015 08:00:00 PM,072XX W WELLINGTON AVE,0810,THEFT,OVER $500,RESIDENCE,0,0,2511,25.0,36.0,17.0,06,1127445.0,1919164.0,2015,02/10/2018 03:50:01 PM,41.9345078,-87.80705854799999,"(41.9345078, -87.807058548)",02
9962783,HY151911,02/14/2015 08:00:00 PM,003XX N CENTRAL PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,1123,11.0,28.0,27.0,08B,1152329.0,1901882.0,2015,02/10/2018 03:50:01 PM,41.886628828,-87.716065899,"(41.886628828, -87.716065899)",02
9963047,HY152261,02/14/2015 08:00:00 PM,030XX N NASHVILLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2511,25.0,36.0,19.0,14,1131906.0,1919403.0,2015,02/10/2018 03:50:01 PM,41.935087329,-87.79065848,"(41.935087329, -87.79065848)",02
9963365,HY152697,02/14/2015 08:00:00 PM,063XX S KOMENSKY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,813,8.0,13.0,65.0,05,1150464.0,1862123.0,2015,02/10/2018 03:50:01 PM,41.777561451,-87.723950441,"(41.777561451, -87.723950441)",02
9962881,HY152020,02/14/2015 08:00:00 PM,070XX S ASHLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),0,0,735,7.0,17.0,67.0,14,1166897.0,1858017.0,2015,02/10/2018 03:50:01 PM,41.765958707,-87.66382384,"(41.765958707, -87.66382384)",02
9963694,HY153251,02/14/2015 08:00:00 PM,072XX W WELLINGTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,2511,25.0,36.0,17.0,08B,1127445.0,1919164.0,2015,08/17/2015 03:03:40 PM,41.9345078,-87.80705854799999,"(41.9345078, -87.807058548)",02
9962780,HY151901,02/14/2015 08:00:00 PM,046XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,1,0,2521,25.0,31.0,20.0,06,1144951.0,1918212.0,2015,02/10/2018 03:50:01 PM,41.931582515,-87.742747165,"(41.931582515, -87.742747165)",02
9963945,HY151892,02/14/2015 08:00:00 PM,070XX S FAIRFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,831,8.0,18.0,66.0,08B,1159259.0,1857797.0,2015,02/10/2018 03:50:01 PM,41.765514728,-87.691825922,"(41.765514728, -87.691825922)",02
9962823,HY151888,02/14/2015 08:02:00 PM,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,1,0,1833,18.0,42.0,8.0,06,1177003.0,1905748.0,2015,08/17/2015 03:03:40 PM,41.896714548,-87.625340136,"(41.896714548, -87.625340136)",02
9963793,HY151168,02/14/2015 08:03:00 AM,079XX S ASHLAND AVE,0330,ROBBERY,AGGRAVATED,STREET,0,0,611,6.0,21.0,71.0,03,1167052.0,1852152.0,2015,02/10/2018 03:50:01 PM,41.749861035,-87.663423113,"(41.749861035, -87.663423113)",02
9962759,HY151887,02/14/2015 08:04:00 PM,038XX W OHIO ST,2027,NARCOTICS,POSS: CRACK,STREET,1,0,1122,11.0,27.0,23.0,18,1150471.0,1903727.0,2015,02/10/2018 03:50:01 PM,41.891728175,-87.72284079399999,"(41.891728175, -87.722840794)",02
9962814,HY151961,02/14/2015 08:08:00 PM,032XX W PIERCE AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,1,0,1422,14.0,26.0,23.0,18,1154404.0,1910114.0,2015,02/10/2018 03:50:01 PM,41.909176996,-87.708225668,"(41.909176996, -87.708225668)",02
9962813,HY151925,02/14/2015 08:08:00 PM,032XX W PIERCE AVE,1460,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,RESIDENCE,1,0,1422,14.0,26.0,23.0,15,1154404.0,1910114.0,2015,02/10/2018 03:50:01 PM,41.909176996,-87.708225668,"(41.909176996, -87.708225668)",02
9962852,HY151893,02/14/2015 08:10:00 PM,051XX W NORTH AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),0,0,2533,25.0,37.0,25.0,06,1141672.0,1910146.0,2015,02/10/2018 03:50:01 PM,41.909509901,-87.754996996,"(41.909509901, -87.754996996)",02
10191670,HY378997,02/14/2015 08:15:00 PM,016XX W PRATT BLVD,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,0,0,2432,24.0,49.0,1.0,11,1164138.0,1945239.0,2015,02/10/2018 03:50:01 PM,42.00536137,-87.67147078299999,"(42.00536137, -87.671470783)",02
9962837,HY151932,02/14/2015 08:15:00 PM,040XX W 63RD ST,0460,BATTERY,SIMPLE,CONVENIENCE STORE,0,0,813,8.0,13.0,65.0,08B,1150600.0,1862521.0,2015,02/10/2018 03:50:01 PM,41.778650981,-87.723441509,"(41.778650981, -87.723441509)",02
9962776,HY151928,02/14/2015 08:17:00 PM,014XX N MAYFIELD AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,0,0,2531,25.0,29.0,25.0,07,1136755.0,1909057.0,2015,02/10/2018 03:50:01 PM,41.906611108,-87.773086334,"(41.906611108, -87.773086334)",02
9963322,HY152748,02/14/2015 08:26:00 PM,033XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1731,17.0,30.0,16.0,06,1148673.0,1922113.0,2015,02/10/2018 03:50:01 PM,41.942216025,-87.72896824799999,"(41.942216025, -87.728968248)",02
9962390,HY151187,02/14/2015 08:30:00 AM,001XX N LONG AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,1523,15.0,28.0,25.0,08B,1140315.0,1900516.0,2015,02/10/2018 03:50:01 PM,41.883109021,-87.76021841,"(41.883109021, -87.76021841)",02
9962666,HY151738,02/14/2015 08:30:00 AM,086XX S CHAPPEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,412,4.0,8.0,45.0,08B,1191345.0,1848116.0,2015,02/10/2018 03:50:01 PM,41.738232372,-87.57453462,"(41.738232372, -87.57453462)",02
9962827,HY151936,02/14/2015 08:30:00 PM,068XX S ADA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,724,7.0,17.0,67.0,08B,1168507.0,1859403.0,2015,02/10/2018 03:50:01 PM,41.769727529,-87.657882734,"(41.769727529, -87.657882734)",02
9962828,HY151910,02/14/2015 08:30:00 PM,012XX S WABASH AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,1,0,131,1.0,2.0,33.0,06,1176963.0,1894850.0,2015,02/10/2018 03:50:01 PM,41.866810739,-87.625817031,"(41.866810739, -87.625817031)",02
9963648,HY153134,02/14/2015 08:30:00 PM,022XX W FARWELL AVE,0810,THEFT,OVER $500,STREET,0,0,2411,24.0,50.0,2.0,06,1160028.0,1945558.0,2015,02/10/2018 03:50:01 PM,42.006322907,-87.686582912,"(42.006322907, -87.686582912)",02
9962804,HY151923,02/14/2015 08:30:00 PM,036XX W 16TH ST,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,1,0,1014,10.0,24.0,29.0,26,1152199.0,1891796.0,2015,02/10/2018 03:50:01 PM,41.858954299,-87.716809329,"(41.858954299, -87.716809329)",02
9963918,HY153563,02/14/2015 08:30:00 PM,003XX N CANAL ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,1,1214,12.0,42.0,28.0,26,1173048.0,1902576.0,2015,02/10/2018 03:50:01 PM,41.888099034,-87.639960193,"(41.888099034, -87.639960193)",02
9963004,HY152044,02/14/2015 08:32:00 PM,091XX S STONY ISLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,0,0,413,4.0,8.0,48.0,08B,1188391.0,1844591.0,2015,02/10/2018 03:50:01 PM,41.728630375,-87.58546943700001,"(41.728630375, -87.585469437)",02
9962384,HY151235,02/14/2015 08:37:00 AM,016XX E 79TH ST,2860,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,STREET,1,0,414,4.0,8.0,43.0,24,1188712.0,1852930.0,2015,02/10/2018 03:50:01 PM,41.751505748,-87.584027583,"(41.751505748, -87.584027583)",02
9962463,HY151277,02/14/2015 08:40:00 AM,056XX S HAMILTON AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,0,0,715,7.0,15.0,67.0,02,1162996.0,1867201.0,2015,02/10/2018 03:50:01 PM,41.791243273,-87.67786581700001,"(41.791243273, -87.677865817)",02
9962784,HY151907,02/14/2015 08:40:00 PM,077XX S KINGSTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,1,0,421,4.0,7.0,43.0,18,1194535.0,1854116.0,2015,02/10/2018 03:50:01 PM,41.754619083,-87.562650544,"(41.754619083, -87.562650544)",02
9962781,HY151933,02/14/2015 08:40:00 PM,0000X E WACKER DR,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,1,0,111,1.0,42.0,32.0,16,1176429.0,1902142.0,2015,02/10/2018 03:50:01 PM,41.886832476,-87.627557257,"(41.886832476, -87.627557257)",02
9962818,HY151950,02/14/2015 08:40:00 PM,063XX S ROCKWELL ST,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,1,0,825,8.0,15.0,66.0,26,1160129.0,1862492.0,2015,02/10/2018 03:50:01 PM,41.778380633000005,-87.68850804700001,"(41.778380633, -87.688508047)",02
9962353,HY151195,02/14/2015 08:45:00 AM,002XX N KILDARE AVE,5111,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,RESIDENCE,1,0,1114,11.0,28.0,26.0,26,1147692.0,1900823.0,2015,02/10/2018 03:50:01 PM,41.88381308,-87.733121493,"(41.88381308, -87.733121493)",02
9962897,HY151986,02/14/2015 08:48:00 PM,053XX W PENSACOLA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,1624,16.0,38.0,15.0,05,1139974.0,1928405.0,2015,02/10/2018 03:50:01 PM,41.959645716,-87.760786846,"(41.959645716, -87.760786846)",02
9963377,HY152790,02/14/2015 08:54:00 PM,0000X W 35TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,213,2.0,3.0,35.0,06,1176687.0,1881798.0,2015,02/10/2018 03:50:01 PM,41.831001351,-87.627224232,"(41.831001351, -87.627224232)",02
9962866,HY152007,02/14/2015 08:55:00 PM,028XX W POLK ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,APARTMENT,1,0,1135,11.0,2.0,27.0,18,1157552.0,1896244.0,2015,02/10/2018 03:50:01 PM,41.871052912,-87.697039137,"(41.871052912, -87.697039137)",02
9962393,HY151190,02/14/2015 08:58:00 AM,003XX W 108TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,1,1,513,5.0,34.0,49.0,08B,1175965.0,1832975.0,2015,08/17/2015 03:03:40 PM,41.697041696,-87.631335207,"(41.697041696, -87.631335207)",02
9963114,HY152377,02/14/2015 09:00:00 AM,003XX W 64TH ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,HOSPITAL BUILDING/GROUNDS,0,1,722,7.0,20.0,68.0,26,1175044.0,1862506.0,2015,02/10/2018 03:50:01 PM,41.778099133000005,-87.633828531,"(41.778099133, -87.633828531)",02
9972810,HY162280,02/14/2015 09:00:00 AM,017XX E 73RD PL,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,0,0,324,3.0,8.0,43.0,11,1189295.0,1856594.0,2015,02/10/2018 03:50:01 PM,41.761546136,-87.581773904,"(41.761546136, -87.581773904)",02
10022552,HY212258,02/14/2015 09:00:00 AM,037XX N ELSTON AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,WAREHOUSE,0,0,1732,17.0,35.0,16.0,11,1152907.0,1924872.0,2015,02/10/2018 03:50:01 PM,41.949703953,-87.71333296899999,"(41.949703953, -87.713332969)",02
9993592,HY183632,02/14/2015 09:00:00 AM,130XX S DR MARTIN LUTHER KING JR DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,0,0,533,5.0,9.0,54.0,11,1181016.0,1818629.0,2015,02/10/2018 03:50:01 PM,41.657559722,-87.613280429,"(41.657559722, -87.613280429)",02
10322288,HY512055,02/14/2015 09:00:00 AM,061XX N RAVENSWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,2413,24.0,40.0,2.0,08B,1163119.0,1940994.0,2015,02/10/2018 03:50:01 PM,41.99373453,-87.67533977,"(41.99373453, -87.67533977)",02
9974542,HY163890,02/14/2015 09:00:00 AM,010XX N KEDZIE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,0,0,1121,11.0,26.0,23.0,06,1154848.0,1906657.0,2015,02/10/2018 03:50:01 PM,41.899681787,-87.706687376,"(41.899681787, -87.706687376)",02
9963632,HY153114,02/14/2015 09:00:00 AM,024XX N ST LOUIS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,0,1413,14.0,26.0,22.0,26,1152635.0,1916000.0,2015,02/10/2018 03:50:01 PM,41.92536389,-87.714568203,"(41.92536389, -87.714568203)",02
9973169,HY162830,02/14/2015 09:00:00 PM,014XX S CANAL ST,0870,THEFT,POCKET-PICKING,OTHER,0,0,124,1.0,2.0,28.0,06,1173362.0,1893147.0,2015,02/10/2018 03:50:01 PM,41.862218265,-87.639087164,"(41.862218265, -87.639087164)",02
9963215,HY151935,02/14/2015 09:00:00 PM,014XX S WESTERN AVE,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,0,0,1023,10.0,28.0,28.0,08B,1160602.0,1893188.0,2015,02/10/2018 03:50:01 PM,41.862604366,-87.68592608,"(41.862604366, -87.68592608)",02
9963206,HY152574,02/14/2015 09:00:00 PM,064XX S LAPORTE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,813,8.0,13.0,64.0,14,1144495.0,1861361.0,2015,02/10/2018 03:50:01 PM,41.775584381,-87.745852271,"(41.775584381, -87.745852271)",02
9964751,HY154366,02/14/2015 09:00:00 PM,020XX W DIVERSEY PKWY,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,1,0,1931,19.0,1.0,7.0,08B,1162164.0,1918587.0,2015,02/10/2018 03:50:01 PM,41.932268755,-87.679481596,"(41.932268755, -87.679481596)",02
9962812,HY151949,02/14/2015 09:00:00 PM,003XX N DEARBORN ST,0560,ASSAULT,SIMPLE,HOTEL/MOTEL,1,0,1831,18.0,42.0,8.0,08A,1175883.0,1902625.0,2015,02/10/2018 03:50:01 PM,41.88817016,-87.629547745,"(41.88817016, -87.629547745)",02
9963499,HY152872,02/14/2015 09:00:00 PM,075XX S MICHIGAN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,0,0,623,6.0,6.0,69.0,04A,1178463.0,1855028.0,2015,02/10/2018 03:50:01 PM,41.757501697,-87.62152131200001,"(41.757501697, -87.621521312)",02
9962996,HY152130,02/14/2015 09:00:00 PM,018XX W 35TH ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,STREET,1,0,912,9.0,11.0,59.0,26,1164839.0,1881501.0,2015,02/10/2018 03:50:01 PM,41.830445364,-87.670703608,"(41.830445364, -87.670703608)",02
9962822,HY151951,02/14/2015 09:01:00 PM,079XX S EXCHANGE AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,PARKING LOT/GARAGE(NON.RESID.),1,0,422,4.0,7.0,46.0,26,1197208.0,1852988.0,2015,02/10/2018 03:50:01 PM,41.751457646,-87.552892516,"(41.751457646, -87.552892516)",02
9963213,HY152588,02/14/2015 09:03:00 PM,030XX N HALSTED ST,0860,THEFT,RETAIL THEFT,DRUG STORE,0,0,1933,19.0,44.0,6.0,06,1170394.0,1920533.0,2015,02/10/2018 03:50:01 PM,41.93743245,-87.64918049100001,"(41.93743245, -87.649180491)",02
9962484,HY151200,02/14/2015 09:05:00 AM,062XX S RACINE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,0,0,712,7.0,16.0,68.0,04A,1169390.0,1863406.0,2015,02/10/2018 03:50:01 PM,41.780693179,-87.654530226,"(41.780693179, -87.654530226)",02
9962811,HY151941,02/14/2015 09:05:00 PM,010XX W 63RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,0,0,712,7.0,16.0,68.0,14,1170630.0,1863044.0,2015,02/10/2018 03:50:01 PM,41.779672858000005,-87.649994709,"(41.779672858, -87.649994709)",02
9962524,HY151255,02/14/2015 09:11:00 AM,091XX S FOREST AVE,0460,BATTERY,SIMPLE,RESIDENCE,0,0,633,6.0,6.0,49.0,08B,1179865.0,1844181.0,2015,02/10/2018 03:50:01 PM,41.727704316,-87.61671425799999,"(41.727704316, -87.616714258)",02
9962436,HY151254,02/14/2015 09:12:00 AM,091XX S SAGINAW AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,423,4.0,7.0,48.0,07,1195469.0,1844894.0,2015,02/10/2018 03:50:01 PM,41.729290156,-87.559531676,"(41.729290156, -87.559531676)",02
9962830,HY151945,02/14/2015 09:15:00 PM,020XX W CHICAGO AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,1,0,1221,12.0,1.0,24.0,06,1162692.0,1905336.0,2015,02/10/2018 03:50:01 PM,41.895896023,-87.677913394,"(41.895896023, -87.677913394)",02
9962854,HY151977,02/14/2015 09:17:00 PM,022XX W GIDDINGS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,1911,19.0,47.0,4.0,08B,1160607.0,1931507.0,2015,02/10/2018 03:50:01 PM,41.967754403,-87.684844124,"(41.967754403, -87.684844124)",02
9962976,HY151939,02/14/2015 09:20:00 PM,079XX S WOOD ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,0,1,611,6.0,18.0,71.0,04A,1165732.0,1851944.0,2015,02/10/2018 03:50:01 PM,41.749318354,-87.668266062,"(41.749318354, -87.668266062)",02
9963640,HY153067,02/14/2015 09:24:00 PM,057XX W HIGGINS AVE,0620,BURGLARY,UNLAWFUL ENTRY,OTHER,1,0,1622,16.0,45.0,11.0,05,1136742.0,1932764.0,2015,02/10/2018 03:50:01 PM,41.971665861,-87.77256441700001,"(41.971665861, -87.772564417)",02
9962816,HY151944,02/14/2015 09:26:00 PM,001XX W 112TH ST,2025,NARCOTICS,POSS: HALLUCINOGENS,STREET,1,0,522,5.0,34.0,49.0,18,1177321.0,1830687.0,2015,02/10/2018 03:50:01 PM,41.690732655,-87.626439088,"(41.690732655, -87.626439088)",02
9962467,HY151344,02/14/2015 09:30:00 AM,045XX S LAKE PARK AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,1,1,222,2.0,4.0,39.0,04A,1185391.0,1875075.0,2015,02/10/2018 03:50:01 PM,41.812352235,-87.595500967,"(41.812352235, -87.595500967)",02
9962576,HY151372,02/14/2015 09:30:00 AM,075XX S CALUMET AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,623,6.0,6.0,69.0,08B,1179783.0,1854996.0,2015,02/10/2018 03:50:01 PM,41.757383812,-87.616684707,"(41.757383812, -87.616684707)",02
9962403,HY151229,02/14/2015 09:30:00 AM,093XX S WOODLAWN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,0,1,413,4.0,8.0,47.0,26,1185839.0,1843279.0,2015,02/10/2018 03:50:01 PM,41.725090566,-87.59485908399999,"(41.725090566, -87.594859084)",02
9963055,HY152245,02/14/2015 09:30:00 PM,042XX W ADDISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,SPORTS ARENA/STADIUM,0,0,1731,17.0,30.0,16.0,07,1147160.0,1923584.0,2015,08/17/2015 03:03:40 PM,41.946281711,-87.73449147299999,"(41.946281711, -87.734491473)",02
9962895,HY152057,02/14/2015 09:30:00 PM,055XX S WABASH AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,0,1,225,2.0,20.0,40.0,04A,1177660.0,1868235.0,2015,02/10/2018 03:50:01 PM,41.79376129,-87.624064984,"(41.79376129, -87.624064984)",02
9962911,HY152053,02/14/2015 09:30:00 PM,046XX W MC LEAN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,0,0,2522,25.0,31.0,19.0,26,1145054.0,1913220.0,2015,02/10/2018 03:50:01 PM,41.917882029,-87.74249505600001,"(41.917882029, -87.742495056)",02
9963369,HY151959,02/14/2015 09:30:00 PM,016XX W 47TH ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,0,0,924,9.0,3.0,61.0,08B,1166215.0,1873545.0,2015,02/10/2018 03:50:01 PM,41.808584003,-87.665881774,"(41.808584003, -87.665881774)",02
9963077,HY152229,02/14/2015 09:35:00 PM,071XX S WABASH AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,323,3.0,6.0,69.0,05,1177960.0,1857674.0,2015,02/10/2018 03:50:01 PM,41.764774022,-87.623284683,"(41.764774022, -87.623284683)",02
9962392,HY151241,02/14/2015 09:40:00 AM,011XX S LAFLIN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,0,1231,12.0,2.0,28.0,08B,1166546.0,1895280.0,2015,02/10/2018 03:50:01 PM,41.868219921,-87.664046556,"(41.868219921, -87.664046556)",02
9962382,HY151238,02/14/2015 09:40:00 AM,003XX S SACRAMENTO BLVD,0460,BATTERY,SIMPLE,OTHER,1,0,1124,11.0,2.0,27.0,08B,1156434.0,1898290.0,2015,02/10/2018 03:50:01 PM,41.876690012,-87.701088405,"(41.876690012, -87.701088405)",02
9962440,HY151243,02/14/2015 09:40:00 AM,0000X S MIDWAY ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,1,0,813,8.0,23.0,56.0,15,1145919.0,1866019.0,2015,02/10/2018 03:50:01 PM,41.788339891,-87.740514226,"(41.788339891, -87.740514226)",02
9967301,HY156515,02/14/2015 09:40:00 PM,023XX S DR MARTIN LUTHER KING JR DR,0890,THEFT,FROM BUILDING,OTHER,0,0,132,1.0,2.0,33.0,06,1178880.0,1889112.0,2015,02/10/2018 03:50:01 PM,41.85102174,-87.618954852,"(41.85102174, -87.618954852)",02
9962932,HY151967,02/14/2015 09:40:00 PM,064XX S ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,825,8.0,15.0,66.0,08B,1161146.0,1861930.0,2015,02/10/2018 03:50:01 PM,41.776817439,-87.684795188,"(41.776817439, -87.684795188)",02
9964152,HY151968,02/14/2015 09:43:00 PM,076XX S COLFAX AVE,0810,THEFT,OVER $500,APARTMENT,0,1,421,4.0,7.0,43.0,06,1194851.0,1854779.0,2015,02/10/2018 03:50:01 PM,41.756430631,-87.561470724,"(41.756430631, -87.561470724)",02
9962412,HY151246,02/14/2015 09:45:00 AM,077XX S YATES BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,1,421,4.0,7.0,43.0,14,1193542.0,1854091.0,2015,02/10/2018 03:50:01 PM,41.754574833,-87.566290335,"(41.754574833, -87.566290335)",02
9962825,HY151962,02/14/2015 09:45:00 PM,005XX W 119TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,1,0,524,5.0,34.0,53.0,18,1174898.0,1825985.0,2015,02/10/2018 03:50:01 PM,41.677883857,-87.63544927,"(41.677883857, -87.63544927)",02
9962888,HY151963,02/14/2015 09:45:00 PM,026XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,1,0,1432,14.0,1.0,22.0,06,1160867.0,1917657.0,2015,02/10/2018 03:50:01 PM,41.929743818,-87.684273777,"(41.929743818, -87.684273777)",02
9962644,HY151616,02/14/2015 09:48:00 AM,010XX W ADAMS ST,0810,THEFT,OVER $500,STREET,0,0,1232,12.0,2.0,28.0,06,1169406.0,1899274.0,2015,08/17/2015 03:03:40 PM,41.879118089,-87.65343083200001,"(41.879118089, -87.653430832)",02
9962829,HY151966,02/14/2015 09:55:00 PM,028XX W WILCOX ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,1124,11.0,2.0,27.0,08B,1157491.0,1899229.0,2015,02/10/2018 03:50:01 PM,41.879245287,-87.69718186700001,"(41.879245287, -87.697181867)",02
